freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;geo;geo_label;time;time_label;value
A;Annual;YR;Year;F;Females;Y_LT1;Less than 1 year;PT;Portugal;2015;2015;33.2
A;Annual;YR;Year;T;Total;Y1;1 year;PT;Portugal;2015;2015;33.0
A;Annual;YR;Year;M;Males;Y1;1 year;PT;Portugal;2015;2015;33.1
A;Annual;YR;Year;F;Females;Y1;1 year;PT;Portugal;2015;2015;33.3
A;Annual;YR;Year;T;Total;Y2;2 years;PT;Portugal;2015;2015;33.6
A;Annual;YR;Year;M;Males;Y2;2 years;PT;Portugal;2015;2015;33.9
A;Annual;YR;Year;F;Females;Y2;2 years;PT;Portugal;2015;2015;33.9
A;Annual;YR;Year;T;Total;Y3;3 years;PT;Portugal;2015;2015;34.4
A;Annual;YR;Year;M;Males;Y3;3 years;PT;Portugal;2015;2015;33.9
A;Annual;YR;Year;F;Females;Y3;3 years;PT;Portugal;2015;2015;34.1
A;Annual;YR;Year;T;Total;Y4;4 years;PT;Portugal;2015;2015;34.6
A;Annual;YR;Year;M;Males;Y4;4 years;PT;Portugal;2015;2015;34.3
A;Annual;YR;Year;F;Females;Y4;4 years;PT;Portugal;2015;2015;35.2
A;Annual;YR;Year;T;Total;Y5;5 years;PT;Portugal;2015;2015;35.0
A;Annual;YR;Year;M;Males;Y5;5 years;PT;Portugal;2015;2015;35.0
A;Annual;YR;Year;F;Females;Y5;5 years;PT;Portugal;2015;2015;35.4
A;Annual;YR;Year;T;Total;Y6;6 years;PT;Portugal;2015;2015;35.6
A;Annual;YR;Year;M;Males;Y6;6 years;PT;Portugal;2015;2015;35.6
A;Annual;YR;Year;F;Females;Y6;6 years;PT;Portugal;2015;2015;36.1
A;Annual;YR;Year;T;Total;Y7;7 years;PT;Portugal;2015;2015;36.4
A;Annual;YR;Year;M;Males;Y7;7 years;PT;Portugal;2015;2015;36.5
A;Annual;YR;Year;F;Females;Y7;7 years;PT;Portugal;2015;2015;36.3
A;Annual;YR;Year;T;Total;Y8;8 years;PT;Portugal;2015;2015;37.2
A;Annual;YR;Year;M;Males;Y8;8 years;PT;Portugal;2015;2015;36.8
A;Annual;YR;Year;F;Females;Y8;8 years;PT;Portugal;2015;2015;37.8
A;Annual;YR;Year;T;Total;Y9;9 years;PT;Portugal;2015;2015;37.7
A;Annual;YR;Year;M;Males;Y9;9 years;PT;Portugal;2015;2015;37.9
A;Annual;YR;Year;F;Females;Y9;9 years;PT;Portugal;2015;2015;38.0
A;Annual;YR;Year;T;Total;Y10;10 years;PT;Portugal;2015;2015;38.3
A;Annual;YR;Year;M;Males;Y10;10 years;PT;Portugal;2015;2015;38.9
A;Annual;YR;Year;F;Females;Y10;10 years;PT;Portugal;2015;2015;38.7
A;Annual;YR;Year;T;Total;Y11;11 years;PT;Portugal;2015;2015;39.0
A;Annual;YR;Year;M;Males;Y11;11 years;PT;Portugal;2015;2015;39.4
A;Annual;YR;Year;F;Females;Y11;11 years;PT;Portugal;2015;2015;39.2
A;Annual;YR;Year;T;Total;Y12;12 years;PT;Portugal;2015;2015;39.2
A;Annual;YR;Year;M;Males;Y12;12 years;PT;Portugal;2015;2015;39.5
A;Annual;YR;Year;F;Females;Y12;12 years;PT;Portugal;2015;2015;39.5
A;Annual;YR;Year;T;Total;Y13;13 years;PT;Portugal;2015;2015;39.8
A;Annual;YR;Year;M;Males;Y13;13 years;PT;Portugal;2015;2015;39.3
A;Annual;YR;Year;F;Females;Y13;13 years;PT;Portugal;2015;2015;39.4
A;Annual;YR;Year;T;Total;Y14;14 years;PT;Portugal;2015;2015;39.5
A;Annual;YR;Year;M;Males;Y14;14 years;PT;Portugal;2015;2015;40.2
A;Annual;YR;Year;T;Total;Y15;15 years;PT;Portugal;2015;2015;29.6
A;Annual;YR;Year;M;Males;Y15;15 years;PT;Portugal;2015;2015;29.8
A;Annual;YR;Year;F;Females;Y15;15 years;PT;Portugal;2015;2015;29.9
A;Annual;YR;Year;T;Total;Y16;16 years;PT;Portugal;2015;2015;29.6
A;Annual;YR;Year;M;Males;Y16;16 years;PT;Portugal;2015;2015;29.7
A;Annual;YR;Year;F;Females;Y16;16 years;PT;Portugal;2015;2015;29.8
A;Annual;YR;Year;T;Total;Y17;17 years;PT;Portugal;2015;2015;29.2
A;Annual;YR;Year;M;Males;Y17;17 years;PT;Portugal;2015;2015;29.5
A;Annual;YR;Year;F;Females;Y17;17 years;PT;Portugal;2015;2015;29.7
A;Annual;YR;Year;T;Total;Y18;18 years;PT;Portugal;2015;2015;29.0
A;Annual;YR;Year;M;Males;Y18;18 years;PT;Portugal;2015;2015;30.0
A;Annual;YR;Year;F;Females;Y18;18 years;PT;Portugal;2015;2015;29.4
A;Annual;YR;Year;T;Total;Y19;19 years;PT;Portugal;2015;2015;29.8
A;Annual;YR;Year;M;Males;Y19;19 years;PT;Portugal;2015;2015;29.3
A;Annual;YR;Year;F;Females;Y19;19 years;PT;Portugal;2015;2015;29.4
A;Annual;YR;Year;T;Total;Y20;20 years;PT;Portugal;2015;2015;30.2
A;Annual;YR;Year;M;Males;Y20;20 years;PT;Portugal;2015;2015;30.3
A;Annual;YR;Year;F;Females;Y20;20 years;PT;Portugal;2015;2015;30.9
A;Annual;YR;Year;T;Total;Y21;21 years;PT;Portugal;2015;2015;31.0
A;Annual;YR;Year;M;Males;Y21;21 years;PT;Portugal;2015;2015;31.5
A;Annual;YR;Year;F;Females;Y21;21 years;PT;Portugal;2015;2015;31.7
A;Annual;YR;Year;T;Total;Y22;22 years;PT;Portugal;2015;2015;31.8
A;Annual;YR;Year;M;Males;Y22;22 years;PT;Portugal;2015;2015;32.3
A;Annual;YR;Year;F;Females;Y22;22 years;PT;Portugal;2015;2015;32.1
A;Annual;YR;Year;T;Total;Y23;23 years;PT;Portugal;2015;2015;32.2
A;Annual;YR;Year;M;Males;Y23;23 years;PT;Portugal;2015;2015;32.4
A;Annual;YR;Year;F;Females;Y23;23 years;PT;Portugal;2015;2015;32.7
A;Annual;YR;Year;T;Total;Y24;24 years;PT;Portugal;2015;2015;33.0
A;Annual;YR;Year;M;Males;Y24;24 years;PT;Portugal;2015;2015;33.0
A;Annual;YR;Year;F;Females;Y24;24 years;PT;Portugal;2015;2015;33.5
A;Annual;YR;Year;T;Total;Y25;25 years;PT;Portugal;2015;2015;33.0
A;Annual;YR;Year;M;Males;Y25;25 years;PT;Portugal;2015;2015;33.1
A;Annual;YR;Year;F;Females;Y25;25 years;PT;Portugal;2015;2015;33.7
A;Annual;YR;Year;T;Total;Y26;26 years;PT;Portugal;2015;2015;33.4
A;Annual;YR;Year;M;Males;Y26;26 years;PT;Portugal;2015;2015;34.2
A;Annual;YR;Year;F;Females;Y26;26 years;PT;Portugal;2015;2015;34.1
A;Annual;YR;Year;T;Total;Y27;27 years;PT;Portugal;2015;2015;34.1
A;Annual;YR;Year;M;Males;Y27;27 years;PT;Portugal;2015;2015;34.5
A;Annual;YR;Year;F;Females;Y27;27 years;PT;Portugal;2015;2015;34.6
A;Annual;YR;Year;T;Total;Y28;28 years;PT;Portugal;2015;2015;34.7
A;Annual;YR;Year;M;Males;Y28;28 years;PT;Portugal;2015;2015;35.2
A;Annual;YR;Year;F;Females;Y28;28 years;PT;Portugal;2015;2015;35.4
A;Annual;YR;Year;T;Total;Y29;29 years;PT;Portugal;2015;2015;35.5
A;Annual;YR;Year;M;Males;Y29;29 years;PT;Portugal;2015;2015;35.4
A;Annual;YR;Year;F;Females;Y29;29 years;PT;Portugal;2015;2015;36.2
A;Annual;YR;Year;T;Total;Y30;30 years;PT;Portugal;2015;2015;35.9
A;Annual;YR;Year;M;Males;Y30;30 years;PT;Portugal;2015;2015;36.8
A;Annual;YR;Year;F;Females;Y30;30 years;PT;Portugal;2015;2015;36.8
A;Annual;YR;Year;T;Total;Y31;31 years;PT;Portugal;2015;2015;36.9
A;Annual;YR;Year;M;Males;Y31;31 years;PT;Portugal;2015;2015;37.1
A;Annual;YR;Year;F;Females;Y31;31 years;PT;Portugal;2015;2015;37.4
A;Annual;YR;Year;T;Total;Y32;32 years;PT;Portugal;2015;2015;38.0
A;Annual;YR;Year;M;Males;Y32;32 years;PT;Portugal;2015;2015;37.8
A;Annual;YR;Year;F;Females;Y32;32 years;PT;Portugal;2015;2015;38.1
A;Annual;YR;Year;T;Total;Y33;33 years;PT;Portugal;2015;2015;38.4
A;Annual;YR;Year;M;Males;Y33;33 years;PT;Portugal;2015;2015;38.2
A;Annual;YR;Year;F;Females;Y33;33 years;PT;Portugal;2015;2015;38.3
A;Annual;YR;Year;T;Total;Y34;34 years;PT;Portugal;2015;2015;38.6
A;Annual;YR;Year;M;Males;Y34;34 years;PT;Portugal;2015;2015;38.6
A;Annual;YR;Year;F;Females;Y34;34 years;PT;Portugal;2015;2015;38.8
A;Annual;YR;Year;T;Total;Y35;35 years;PT;Portugal;2015;2015;38.3
A;Annual;YR;Year;M;Males;Y35;35 years;PT;Portugal;2015;2015;38.4
A;Annual;YR;Year;F;Females;Y35;35 years;PT;Portugal;2015;2015;38.6
A;Annual;YR;Year;T;Total;Y36;36 years;PT;Portugal;2015;2015;39.3
A;Annual;YR;Year;F;Females;Y36;36 years;PT;Portugal;2015;2015;28.7
A;Annual;YR;Year;T;Total;Y37;37 years;PT;Portugal;2015;2015;28.9
A;Annual;YR;Year;M;Males;Y37;37 years;PT;Portugal;2015;2015;29.0
A;Annual;YR;Year;F;Females;Y37;37 years;PT;Portugal;2015;2015;28.7
A;Annual;YR;Year;T;Total;Y38;38 years;PT;Portugal;2015;2015;28.8
A;Annual;YR;Year;M;Males;Y38;38 years;PT;Portugal;2015;2015;28.9
A;Annual;YR;Year;F;Females;Y38;38 years;PT;Portugal;2015;2015;28.3
A;Annual;YR;Year;T;Total;Y39;39 years;PT;Portugal;2015;2015;28.7
A;Annual;YR;Year;M;Males;Y39;39 years;PT;Portugal;2015;2015;28.8
A;Annual;YR;Year;F;Females;Y39;39 years;PT;Portugal;2015;2015;28.1
A;Annual;YR;Year;T;Total;Y40;40 years;PT;Portugal;2015;2015;29.1
A;Annual;YR;Year;M;Males;Y40;40 years;PT;Portugal;2015;2015;28.5
A;Annual;YR;Year;F;Females;Y40;40 years;PT;Portugal;2015;2015;28.9
A;Annual;YR;Year;T;Total;Y41;41 years;PT;Portugal;2015;2015;28.4
A;Annual;YR;Year;M;Males;Y41;41 years;PT;Portugal;2015;2015;28.5
A;Annual;YR;Year;F;Females;Y41;41 years;PT;Portugal;2015;2015;29.3
A;Annual;YR;Year;T;Total;Y42;42 years;PT;Portugal;2015;2015;29.4
A;Annual;YR;Year;M;Males;Y42;42 years;PT;Portugal;2015;2015;30.0
A;Annual;YR;Year;F;Females;Y42;42 years;PT;Portugal;2015;2015;30.1
A;Annual;YR;Year;T;Total;Y43;43 years;PT;Portugal;2015;2015;30.6
A;Annual;YR;Year;M;Males;Y43;43 years;PT;Portugal;2015;2015;30.8
A;Annual;YR;Year;F;Females;Y43;43 years;PT;Portugal;2015;2015;30.9
A;Annual;YR;Year;T;Total;Y44;44 years;PT;Portugal;2015;2015;31.4
A;Annual;YR;Year;M;Males;Y44;44 years;PT;Portugal;2015;2015;31.2
A;Annual;YR;Year;F;Females;Y44;44 years;PT;Portugal;2015;2015;31.3
A;Annual;YR;Year;T;Total;Y45;45 years;PT;Portugal;2015;2015;31.5
A;Annual;YR;Year;M;Males;Y45;45 years;PT;Portugal;2015;2015;31.7
A;Annual;YR;Year;F;Females;Y45;45 years;PT;Portugal;2015;2015;32.1
A;Annual;YR;Year;T;Total;Y46;46 years;PT;Portugal;2015;2015;32.1
A;Annual;YR;Year;M;Males;Y46;46 years;PT;Portugal;2015;2015;32.6
A;Annual;YR;Year;F;Females;Y46;46 years;PT;Portugal;2015;2015;32.1
A;Annual;YR;Year;T;Total;Y47;47 years;PT;Portugal;2015;2015;32.2
A;Annual;YR;Year;M;Males;Y47;47 years;PT;Portugal;2015;2015;32.8
A;Annual;YR;Year;F;Females;Y47;47 years;PT;Portugal;2015;2015;32.4
A;Annual;YR;Year;T;Total;Y48;48 years;PT;Portugal;2015;2015;33.3
A;Annual;YR;Year;M;Males;Y48;48 years;PT;Portugal;2015;2015;33.1
A;Annual;YR;Year;F;Females;Y48;48 years;PT;Portugal;2015;2015;33.2
A;Annual;YR;Year;T;Total;Y49;49 years;PT;Portugal;2015;2015;33.5
A;Annual;YR;Year;M;Males;Y49;49 years;PT;Portugal;2015;2015;33.7
A;Annual;YR;Year;F;Females;Y49;49 years;PT;Portugal;2015;2015;33.8
A;Annual;YR;Year;T;Total;Y50;50 years;PT;Portugal;2015;2015;34.2
A;Annual;YR;Year;M;Males;Y50;50 years;PT;Portugal;2015;2015;34.5
A;Annual;YR;Year;F;Females;Y50;50 years;PT;Portugal;2015;2015;34.6
A;Annual;YR;Year;T;Total;Y51;51 years;PT;Portugal;2015;2015;34.4
A;Annual;YR;Year;M;Males;Y51;51 years;PT;Portugal;2015;2015;35.3
A;Annual;YR;Year;F;Females;Y51;51 years;PT;Portugal;2015;2015;35.0
A;Annual;YR;Year;T;Total;Y52;52 years;PT;Portugal;2015;2015;35.9
A;Annual;YR;Year;M;Males;Y52;52 years;PT;Portugal;2015;2015;35.9
A;Annual;YR;Year;F;Females;Y52;52 years;PT;Portugal;2015;2015;36.0
A;Annual;YR;Year;T;Total;Y53;53 years;PT;Portugal;2015;2015;36.2
A;Annual;YR;Year;M;Males;Y53;53 years;PT;Portugal;2015;2015;36.5
A;Annual;YR;Year;F;Females;Y53;53 years;PT;Portugal;2015;2015;37.0
A;Annual;YR;Year;T;Total;Y54;54 years;PT;Portugal;2015;2015;36.8
A;Annual;YR;Year;M;Males;Y54;54 years;PT;Portugal;2015;2015;37.1
A;Annual;YR;Year;F;Females;Y54;54 years;PT;Portugal;2015;2015;37.5
A;Annual;YR;Year;T;Total;Y55;55 years;PT;Portugal;2015;2015;37.3
A;Annual;YR;Year;M;Males;Y55;55 years;PT;Portugal;2015;2015;37.4
A;Annual;YR;Year;F;Females;Y55;55 years;PT;Portugal;2015;2015;37.6
A;Annual;YR;Year;T;Total;Y56;56 years;PT;Portugal;2015;2015;37.6
A;Annual;YR;Year;M;Males;Y56;56 years;PT;Portugal;2015;2015;37.9
A;Annual;YR;Year;F;Females;Y56;56 years;PT;Portugal;2015;2015;37.4
A;Annual;YR;Year;T;Total;Y57;57 years;PT;Portugal;2015;2015;37.5
A;Annual;YR;Year;M;Males;Y57;57 years;PT;Portugal;2015;2015;37.6
A;Annual;YR;Year;F;Females;Y57;57 years;PT;Portugal;2015;2015;38.3
A;Annual;YR;Year;M;Males;Y58;58 years;PT;Portugal;2015;2015;27.8
A;Annual;YR;Year;F;Females;Y58;58 years;PT;Portugal;2015;2015;28.0
A;Annual;YR;Year;T;Total;Y59;59 years;PT;Portugal;2015;2015;28.1
A;Annual;YR;Year;M;Males;Y59;59 years;PT;Portugal;2015;2015;27.8
A;Annual;YR;Year;F;Females;Y59;59 years;PT;Portugal;2015;2015;27.9
A;Annual;YR;Year;T;Total;Y60;60 years;PT;Portugal;2015;2015;28.0
A;Annual;YR;Year;M;Males;Y60;60 years;PT;Portugal;2015;2015;27.5
A;Annual;YR;Year;F;Females;Y60;60 years;PT;Portugal;2015;2015;27.8
A;Annual;YR;Year;T;Total;Y61;61 years;PT;Portugal;2015;2015;27.9
A;Annual;YR;Year;M;Males;Y61;61 years;PT;Portugal;2015;2015;27.2
A;Annual;YR;Year;F;Females;Y61;61 years;PT;Portugal;2015;2015;28.2
A;Annual;YR;Year;T;Total;Y62;62 years;PT;Portugal;2015;2015;27.6
A;Annual;YR;Year;M;Males;Y62;62 years;PT;Portugal;2015;2015;28.0
A;Annual;YR;Year;F;Females;Y62;62 years;PT;Portugal;2015;2015;27.5
A;Annual;YR;Year;T;Total;Y63;63 years;PT;Portugal;2015;2015;27.6
A;Annual;YR;Year;M;Males;Y63;63 years;PT;Portugal;2015;2015;28.4
A;Annual;YR;Year;F;Females;Y63;63 years;PT;Portugal;2015;2015;28.5
A;Annual;YR;Year;T;Total;Y64;64 years;PT;Portugal;2015;2015;29.1
A;Annual;YR;Year;M;Males;Y64;64 years;PT;Portugal;2015;2015;29.2
A;Annual;YR;Year;F;Females;Y64;64 years;PT;Portugal;2015;2015;29.7
A;Annual;YR;Year;T;Total;Y65;65 years;PT;Portugal;2015;2015;29.8
A;Annual;YR;Year;M;Males;Y65;65 years;PT;Portugal;2015;2015;30.0
A;Annual;YR;Year;F;Females;Y65;65 years;PT;Portugal;2015;2015;30.5
A;Annual;YR;Year;T;Total;Y66;66 years;PT;Portugal;2015;2015;30.3
A;Annual;YR;Year;M;Males;Y66;66 years;PT;Portugal;2015;2015;30.4
A;Annual;YR;Year;F;Females;Y66;66 years;PT;Portugal;2015;2015;30.6
A;Annual;YR;Year;T;Total;Y67;67 years;PT;Portugal;2015;2015;30.8
A;Annual;YR;Year;M;Males;Y67;67 years;PT;Portugal;2015;2015;31.2
A;Annual;YR;Year;F;Females;Y67;67 years;PT;Portugal;2015;2015;31.2
A;Annual;YR;Year;T;Total;Y68;68 years;PT;Portugal;2015;2015;31.7
A;Annual;YR;Year;M;Males;Y68;68 years;PT;Portugal;2015;2015;31.1
A;Annual;YR;Year;F;Females;Y68;68 years;PT;Portugal;2015;2015;31.3
A;Annual;YR;Year;T;Total;Y69;69 years;PT;Portugal;2015;2015;31.8
A;Annual;YR;Year;M;Males;Y69;69 years;PT;Portugal;2015;2015;31.5
A;Annual;YR;Year;F;Females;Y69;69 years;PT;Portugal;2015;2015;32.4
A;Annual;YR;Year;T;Total;Y70;70 years;PT;Portugal;2015;2015;32.2
A;Annual;YR;Year;M;Males;Y70;70 years;PT;Portugal;2015;2015;32.3
A;Annual;YR;Year;F;Females;Y70;70 years;PT;Portugal;2015;2015;32.6
A;Annual;YR;Year;T;Total;Y71;71 years;PT;Portugal;2015;2015;32.8
A;Annual;YR;Year;M;Males;Y71;71 years;PT;Portugal;2015;2015;32.8
A;Annual;YR;Year;F;Females;Y71;71 years;PT;Portugal;2015;2015;33.3
A;Annual;YR;Year;T;Total;Y72;72 years;PT;Portugal;2015;2015;33.6
A;Annual;YR;Year;M;Males;Y72;72 years;PT;Portugal;2015;2015;33.7
A;Annual;YR;Year;F;Females;Y72;72 years;PT;Portugal;2015;2015;33.5
A;Annual;YR;Year;T;Total;Y73;73 years;PT;Portugal;2015;2015;34.4
A;Annual;YR;Year;M;Males;Y73;73 years;PT;Portugal;2015;2015;34.1
A;Annual;YR;Year;F;Females;Y73;73 years;PT;Portugal;2015;2015;34.9
A;Annual;YR;Year;T;Total;Y74;74 years;PT;Portugal;2015;2015;34.9
A;Annual;YR;Year;M;Males;Y74;74 years;PT;Portugal;2015;2015;35.1
A;Annual;YR;Year;F;Females;Y74;74 years;PT;Portugal;2015;2015;35.2
A;Annual;YR;Year;T;Total;Y75;75 years;PT;Portugal;2015;2015;35.5
A;Annual;YR;Year;M;Males;Y75;75 years;PT;Portugal;2015;2015;36.1
A;Annual;YR;Year;F;Females;Y75;75 years;PT;Portugal;2015;2015;35.9
A;Annual;YR;Year;T;Total;Y76;76 years;PT;Portugal;2015;2015;36.2
A;Annual;YR;Year;M;Males;Y76;76 years;PT;Portugal;2015;2015;36.6
A;Annual;YR;Year;F;Females;Y76;76 years;PT;Portugal;2015;2015;36.3
A;Annual;YR;Year;T;Total;Y77;77 years;PT;Portugal;2015;2015;36.4
A;Annual;YR;Year;M;Males;Y77;77 years;PT;Portugal;2015;2015;36.7
A;Annual;YR;Year;F;Females;Y77;77 years;PT;Portugal;2015;2015;36.7
A;Annual;YR;Year;T;Total;Y78;78 years;PT;Portugal;2015;2015;36.9
A;Annual;YR;Year;M;Males;Y78;78 years;PT;Portugal;2015;2015;36.4
A;Annual;YR;Year;F;Females;Y78;78 years;PT;Portugal;2015;2015;36.5
A;Annual;YR;Year;T;Total;Y79;79 years;PT;Portugal;2015;2015;36.7
A;Annual;YR;Year;M;Males;Y79;79 years;PT;Portugal;2015;2015;37.4
A;Annual;YR;Year;T;Total;Y80;80 years;PT;Portugal;2015;2015;26.9
A;Annual;YR;Year;M;Males;Y80;80 years;PT;Portugal;2015;2015;27.1
A;Annual;YR;Year;F;Females;Y80;80 years;PT;Portugal;2015;2015;27.2
A;Annual;YR;Year;T;Total;Y81;81 years;PT;Portugal;2015;2015;26.9
A;Annual;YR;Year;M;Males;Y81;81 years;PT;Portugal;2015;2015;27.0
A;Annual;YR;Year;F;Females;Y81;81 years;PT;Portugal;2015;2015;27.1
A;Annual;YR;Year;T;Total;Y82;82 years;PT;Portugal;2015;2015;26.6
A;Annual;YR;Year;M;Males;Y82;82 years;PT;Portugal;2015;2015;26.9
A;Annual;YR;Year;F;Females;Y82;82 years;PT;Portugal;2015;2015;27.0
A;Annual;YR;Year;T;Total;Y83;83 years;PT;Portugal;2015;2015;26.3
A;Annual;YR;Year;M;Males;Y83;83 years;PT;Portugal;2015;2015;27.3
A;Annual;YR;Year;F;Females;Y83;83 years;PT;Portugal;2015;2015;26.7
A;Annual;YR;Year;T;Total;Y84;84 years;PT;Portugal;2015;2015;27.1
A;Annual;YR;Year;M;Males;Y84;84 years;PT;Portugal;2015;2015;26.7
A;Annual;YR;Year;F;Females;Y84;84 years;PT;Portugal;2015;2015;26.7
A;Annual;YR;Year;T;Total;Y_GE85;85 years or over;PT;Portugal;2015;2015;27.5
A;Annual;YR;Year;M;Males;Y_GE85;85 years or over;PT;Portugal;2015;2015;27.6
A;Annual;YR;Year;F;Females;Y_GE85;85 years or over;PT;Portugal;2015;2015;28.2
A;Annual;YR;Year;T;Total;Y_LT1;Less than 1 year;PT;Portugal;2016;2016;28.3
A;Annual;YR;Year;M;Males;Y_LT1;Less than 1 year;PT;Portugal;2016;2016;28.8
A;Annual;YR;Year;F;Females;Y_LT1;Less than 1 year;PT;Portugal;2016;2016;28.9
A;Annual;YR;Year;T;Total;Y1;1 year;PT;Portugal;2016;2016;29.1
A;Annual;YR;Year;M;Males;Y1;1 year;PT;Portugal;2016;2016;29.6
A;Annual;YR;Year;F;Females;Y1;1 year;PT;Portugal;2016;2016;29.4
A;Annual;YR;Year;T;Total;Y2;2 years;PT;Portugal;2016;2016;29.5
A;Annual;YR;Year;M;Males;Y2;2 years;PT;Portugal;2016;2016;29.7
A;Annual;YR;Year;F;Females;Y2;2 years;PT;Portugal;2016;2016;29.9
A;Annual;YR;Year;T;Total;Y3;3 years;PT;Portugal;2016;2016;30.2
A;Annual;YR;Year;M;Males;Y3;3 years;PT;Portugal;2016;2016;30.3
A;Annual;YR;Year;F;Females;Y3;3 years;PT;Portugal;2016;2016;30.8
A;Annual;YR;Year;T;Total;Y4;4 years;PT;Portugal;2016;2016;30.2
A;Annual;YR;Year;M;Males;Y4;4 years;PT;Portugal;2016;2016;30.4
A;Annual;YR;Year;F;Females;Y4;4 years;PT;Portugal;2016;2016;30.9
A;Annual;YR;Year;T;Total;Y5;5 years;PT;Portugal;2016;2016;30.6
A;Annual;YR;Year;M;Males;Y5;5 years;PT;Portugal;2016;2016;31.5
A;Annual;YR;Year;F;Females;Y5;5 years;PT;Portugal;2016;2016;31.3
A;Annual;YR;Year;T;Total;Y6;6 years;PT;Portugal;2016;2016;31.3
A;Annual;YR;Year;M;Males;Y6;6 years;PT;Portugal;2016;2016;31.7
A;Annual;YR;Year;F;Females;Y6;6 years;PT;Portugal;2016;2016;31.9
A;Annual;YR;Year;T;Total;Y7;7 years;PT;Portugal;2016;2016;31.9
A;Annual;YR;Year;M;Males;Y7;7 years;PT;Portugal;2016;2016;32.4
A;Annual;YR;Year;F;Females;Y7;7 years;PT;Portugal;2016;2016;32.7
A;Annual;YR;Year;T;Total;Y8;8 years;PT;Portugal;2016;2016;32.8
A;Annual;YR;Year;M;Males;Y8;8 years;PT;Portugal;2016;2016;32.6
A;Annual;YR;Year;F;Females;Y8;8 years;PT;Portugal;2016;2016;33.4
A;Annual;YR;Year;T;Total;Y9;9 years;PT;Portugal;2016;2016;33.1
A;Annual;YR;Year;M;Males;Y9;9 years;PT;Portugal;2016;2016;34.0
A;Annual;YR;Year;F;Females;Y9;9 years;PT;Portugal;2016;2016;34.0
A;Annual;YR;Year;T;Total;Y10;10 years;PT;Portugal;2016;2016;34.2
A;Annual;YR;Year;M;Males;Y10;10 years;PT;Portugal;2016;2016;34.3
A;Annual;YR;Year;F;Females;Y10;10 years;PT;Portugal;2016;2016;34.6
A;Annual;YR;Year;T;Total;Y11;11 years;PT;Portugal;2016;2016;35.1
A;Annual;YR;Year;M;Males;Y11;11 years;PT;Portugal;2016;2016;34.9
A;Annual;YR;Year;F;Females;Y11;11 years;PT;Portugal;2016;2016;35.2
A;Annual;YR;Year;T;Total;Y12;12 years;PT;Portugal;2016;2016;35.6
A;Annual;YR;Year;M;Males;Y12;12 years;PT;Portugal;2016;2016;35.4
A;Annual;YR;Year;F;Females;Y12;12 years;PT;Portugal;2016;2016;35.5
A;Annual;YR;Year;T;Total;Y13;13 years;PT;Portugal;2016;2016;35.7
A;Annual;YR;Year;M;Males;Y13;13 years;PT;Portugal;2016;2016;35.7
A;Annual;YR;Year;F;Females;Y13;13 years;PT;Portugal;2016;2016;36.0
A;Annual;YR;Year;T;Total;Y14;14 years;PT;Portugal;2016;2016;35.5
A;Annual;YR;Year;M;Males;Y14;14 years;PT;Portugal;2016;2016;35.6
A;Annual;YR;Year;F;Females;Y14;14 years;PT;Portugal;2016;2016;35.7
A;Annual;YR;Year;T;Total;Y15;15 years;PT;Portugal;2016;2016;36.4
A;Annual;YR;Year;F;Females;Y15;15 years;PT;Portugal;2016;2016;26.0
A;Annual;YR;Year;T;Total;Y16;16 years;PT;Portugal;2016;2016;26.3
A;Annual;YR;Year;M;Males;Y16;16 years;PT;Portugal;2016;2016;26.3
A;Annual;YR;Year;F;Females;Y16;16 years;PT;Portugal;2016;2016;26.1
A;Annual;YR;Year;T;Total;Y17;17 years;PT;Portugal;2016;2016;26.1
A;Annual;YR;Year;M;Males;Y17;17 years;PT;Portugal;2016;2016;26.2
A;Annual;YR;Year;F;Females;Y17;17 years;PT;Portugal;2016;2016;25.7
A;Annual;YR;Year;T;Total;Y18;18 years;PT;Portugal;2016;2016;26.0
A;Annual;YR;Year;M;Males;Y18;18 years;PT;Portugal;2016;2016;26.1
A;Annual;YR;Year;F;Females;Y18;18 years;PT;Portugal;2016;2016;25.4
A;Annual;YR;Year;T;Total;Y19;19 years;PT;Portugal;2016;2016;26.4
A;Annual;YR;Year;M;Males;Y19;19 years;PT;Portugal;2016;2016;25.8
A;Annual;YR;Year;F;Females;Y19;19 years;PT;Portugal;2016;2016;26.2
A;Annual;YR;Year;T;Total;Y20;20 years;PT;Portugal;2016;2016;25.8
A;Annual;YR;Year;M;Males;Y20;20 years;PT;Portugal;2016;2016;25.8
A;Annual;YR;Year;F;Females;Y20;20 years;PT;Portugal;2016;2016;26.6
A;Annual;YR;Year;T;Total;Y21;21 years;PT;Portugal;2016;2016;26.7
A;Annual;YR;Year;M;Males;Y21;21 years;PT;Portugal;2016;2016;27.3
A;Annual;YR;Year;F;Females;Y21;21 years;PT;Portugal;2016;2016;27.4
A;Annual;YR;Year;T;Total;Y22;22 years;PT;Portugal;2016;2016;27.9
A;Annual;YR;Year;M;Males;Y22;22 years;PT;Portugal;2016;2016;28.0
A;Annual;YR;Year;F;Females;Y22;22 years;PT;Portugal;2016;2016;28.2
A;Annual;YR;Year;T;Total;Y23;23 years;PT;Portugal;2016;2016;28.7
A;Annual;YR;Year;M;Males;Y23;23 years;PT;Portugal;2016;2016;28.5
A;Annual;YR;Year;F;Females;Y23;23 years;PT;Portugal;2016;2016;28.6
