freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C73;Malignant neoplasm of thyroid gland;PT16;Centro (PT) (NUTS 2021);2021;2021;0.28
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C73;Malignant neoplasm of thyroid gland;PT16;Centro (PT) (NUTS 2021);2021;2021;0.15
A;Annual;RT;Rate;T;Total;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.21
A;Annual;RT;Rate;M;Males;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.1
A;Annual;RT;Rate;F;Females;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.46
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.2
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.73
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT16;Centro (PT) (NUTS 2021);2021;2021;0.35
A;Annual;RT;Rate;T;Total;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.09
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.28
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.27
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.26
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.58
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;TOTAL;Total;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.29
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.4
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.26
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.41
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C91-C95;Leukaemia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.47
A;Annual;RT;Rate;T;Total;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.21
A;Annual;RT;Rate;M;Males;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.3
A;Annual;RT;Rate;F;Females;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.18
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.3
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.08
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.1
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.2
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT16;Centro (PT) (NUTS 2021);2021;2021;0.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.65
A;Annual;RT;Rate;M;Males;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.63
A;Annual;RT;Rate;F;Females;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.68
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.57
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.33
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.39
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.69
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.84
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT16;Centro (PT) (NUTS 2021);2021;2021;0.53
A;Annual;RT;Rate;T;Total;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.82
A;Annual;RT;Rate;M;Males;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;1.24
A;Annual;RT;Rate;F;Females;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;1.31
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.43
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.61
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.62
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.7
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.25
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT16;Centro (PT) (NUTS 2021);2021;2021;0.23
A;Annual;RT;Rate;T;Total;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;M;Males;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.65
A;Annual;RT;Rate;F;Females;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.42
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.49
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.71
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;1.11
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.7
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.74
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.38
A;Annual;RT;Rate;T;Total;TOTAL;Total;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.43
A;Annual;RT;Rate;M;Males;TOTAL;Total;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.47
A;Annual;RT;Rate;F;Females;TOTAL;Total;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.29
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.85
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.87
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;0.78
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;1.29
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;1.88
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT16;Centro (PT) (NUTS 2021);2021;2021;1.69
A;Annual;RT;Rate;T;Total;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;M;Males;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;F;Females;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;1.05
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.54
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.54
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.62
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;1.24
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT16;Centro (PT) (NUTS 2021);2021;2021;0.36
A;Annual;RT;Rate;T;Total;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.8
A;Annual;RT;Rate;M;Males;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;1.21
A;Annual;RT;Rate;F;Females;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.59
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.98
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.6
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.96
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.72
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.11
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.22
A;Annual;RT;Rate;T;Total;TOTAL;Total;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.71
A;Annual;RT;Rate;M;Males;TOTAL;Total;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.67
A;Annual;RT;Rate;F;Females;TOTAL;Total;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.2
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.76
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.89
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;1.35
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.8
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.62
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F01_F03;Dementia;PT16;Centro (PT) (NUTS 2021);2021;2021;0.75
A;Annual;RT;Rate;T;Total;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.52
A;Annual;RT;Rate;M;Males;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.24
A;Annual;RT;Rate;F;Females;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.75
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.76
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.9
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.69
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;0.72
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;1.43
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT16;Centro (PT) (NUTS 2021);2021;2021;1.61
A;Annual;RT;Rate;T;Total;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.24
A;Annual;RT;Rate;M;Males;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.42
A;Annual;RT;Rate;F;Females;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.13
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.35
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.34
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.12
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.23
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT16;Centro (PT) (NUTS 2021);2021;2021;0.53
A;Annual;RT;Rate;T;Total;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.43
A;Annual;RT;Rate;M;Males;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.63
A;Annual;RT;Rate;F;Females;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.33
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.36
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.17
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.7
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.48
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT16;Centro (PT) (NUTS 2021);2021;2021;0.22
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.33
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.67
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.5
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.51
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.4
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.4
A;Annual;RT;Rate;F;Females;TOTAL;Total;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.97
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.5
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.91
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G20;Parkinson disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.47
A;Annual;RT;Rate;M;Males;TOTAL;Total;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.57
A;Annual;RT;Rate;F;Females;TOTAL;Total;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.13
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.11
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.43
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.26
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.14
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.21
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G30;Alzheimer disease;PT16;Centro (PT) (NUTS 2021);2021;2021;0.44
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.49
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.66
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.35
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;1.87
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;2.34
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H_OTH;Other diseases of the nervous system and the sense organs (remainder of G00-H95);PT16;Centro (PT) (NUTS 2021);2021;2021;0.89
